timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,SMA_14,RSI_14,MACD,MACD-signal,MACD-hist,BB_upper,BB_lower
1512777600000,15880.01,16269.3,12535.0,14656.07,13918.758687,1512863999999,205372672.98786432,66738,7988.323023,118308773.57971704,0,11786.012857142856,73.99563325436753,1448.815851844205,1448.815851844205,1448.815851844205,15823.47740842063,15823.47740842063
1512864000000,14664.01,15720.12,12368.0,14899.98,16553.037173,1512950399999,233767963.46201488,80669,8736.869344,123176894.48606697,0,12198.295714285716,74.72653290071685,1559.0356602246497,1559.0356602246497,1559.0356602246497,16330.25628550011,16330.25628550011
1512950400000,14946.26,17470.0,14901.08,16587.97,11820.401762,1513036799999,193045127.9036004,71373,5905.234633,96386375.05815984,0,12693.865000000002,79.10380570321318,1674.5343765523921,1674.5343765523921,1674.5343765523921,17091.99528935048,17091.99528935048
1513036800000,16587.97,16976.45,15875.0,16349.99,9436.802411,1513123199999,155716213.09834388,76032,4395.051525,72561808.35535774,0,13154.807142857142,77.07696931054085,1779.6737420731065,1779.6737420731065,1779.6737420731065,17669.68413301796,17669.68413301796
1513123200000,16349.99,16546.0,14666.56,16033.29,12416.328801,1513209599999,196769674.31153056,83847,6127.957739,97124627.48575148,0,13608.050714285713,74.34688305899209,1863.6994879448582,1863.6994879448582,1863.6994879448582,18054.063638040174,18054.063638040174
1513209600000,16030.34,16445.0,15450.0,16334.98,11616.867151,1513295999999,186092495.1834846,86150,5999.075173,96150362.10506035,0,14072.052142857141,75.24635662158971,1930.652397243482,1930.652397243482,1930.652397243482,18391.237210855885,18391.237210855885
1513296000000,16334.98,17991.0,16298.45,17539.83,9181.273947,1513382399999,159809704.04408672,85478,4712.5784,81924043.94046211,0,14554.683571428572,78.49007997876139,1998.2169319125398,1998.2169319125398,1998.2169319125398,18896.019332278083,18896.019332278083
1513382400000,17516.81,19539.0,17190.01,19102.66,4202.628709,1513468799999,76293721.36508314,51777,2308.847163,41958921.17812987,0,15141.301428571429,81.81823896522812,2083.002676262666,2083.002676262666,2083.002676262666,19641.813804198726,19641.813804198726
1513468800000,19120.19,19798.68,18510.0,18860.02,9177.183434,1513555199999,175867439.47045135,84581,4197.960835,80497172.92855518,0,15690.916428571427,79.75495832782549,2165.5189684554766,2165.5189684554766,2165.5189684554766,20220.319636699194,20220.319636699194
1513555200000,18860.04,19300.0,17029.98,18856.25,10624.633071,1513641599999,196339245.745198,91956,4690.302146,86666689.06405357,0,16210.72,79.72131907915944,2237.291367697514,2237.291367697514,2237.291367697514,20684.597173720867,20684.597173720867
1513641600000,18856.25,18950.0,16300.0,17295.2,13210.74822,1513727999999,232790625.92336664,116569,5740.506184,101134115.9201646,0,16610.37785714286,67.10081903217973,2268.562394605131,2268.562394605131,2268.562394605131,20748.713777039702,20748.713777039702
1513728000000,17295.2,17720.35,14777.66,16488.98,13450.496693,1513814399999,221193892.50223887,129762,5732.664035,94404363.82531904,0,16820.30142857143,61.670779838647036,2254.7753852610194,2254.7753852610194,2254.7753852610194,20623.017336327794,20623.017336327794
1513814400000,16480.52,17309.5,14022.0,15492.64,20324.2173,1513900799999,320176825.29037607,117731,11672.760789,184537677.7923892,0,16741.275714285715,55.67464635646127,2192.4344975361173,2192.4344975361173,2192.4344975361173,20450.154372661484,20450.154372661484
1513900800000,15514.03,15699.34,10961.0,13326.61,36076.271175,1513987199999,477509934.71828645,243261,17556.682449,233435309.648319,0,16558.890714285717,45.351248131553916,2063.3742465415153,2063.3742465415153,2063.3742465415153,20220.809194029596,20220.809194029596
1513987200000,13326.61,14950.0,12978.18,13300.0,13141.538875,1514073599999,184759685.33206663,135005,6547.667326,92098774.4608775,0,16462.028571428575,45.24026539021802,1894.133748543305,1894.133748543305,1894.133748543305,19997.258221782708,19997.258221782708
1514073600000,13300.0,13819.99,11640.0,13500.0,28557.534988,1514159999999,365709589.60302895,173557,15365.113545,196993097.07332075,0,16362.029999999999,46.303867079218506,1707.454685939792,1707.454685939792,1707.454685939792,19792.46952326445,19792.46952326445
1514160000000,13500.0,14300.0,12708.0,13699.34,15748.207607,1514246399999,213139657.6289145,116416,8834.650938,119703848.8596264,0,16155.699285714287,47.40046824519711,1518.9202124815388,1518.9202124815388,1518.9202124815388,19559.814852876203,19559.814852876203
1514246400000,13699.34,16050.0,13533.0,15689.01,15034.668104,1514332799999,224843731.89656883,133133,8436.171298,125842113.78661472,0,16108.486428571428,56.86871149840527,1367.3881884637522,1367.3881884637522,1367.3881884637522,19504.39266016333,19504.39266016333
1514332800000,15709.98,16498.05,14200.15,15459.99,14959.864723,1514419199999,231229932.4820405,142202,7843.419761,121346099.97221792,0,16067.53642857143,55.627476731301485,1240.2217073749084,1240.2217073749084,1240.2217073749084,19445.25633189671,19445.25633189671
1514419200000,15459.97,15539.99,13150.0,14182.11,21717.858014,1514505599999,303401227.98652,178032,11431.787691,159795892.05003202,0,15913.76,49.177628817773055,1111.7788084242475,1111.7788084242475,1111.7788084242475,19446.602230486264,19446.602230486264
1514505600000,14199.14,14981.0,13850.0,14378.9,18072.008116,1514591999999,260911629.2180768,142100,10502.69575,151673949.96207923,0,15687.979285714286,50.1364572004238,989.8747652124839,989.8747652124839,989.8747652124839,19453.809640860905,19453.809640860905
1514592000000,14378.99,14398.85,11750.0,12440.01,19221.158039,1514678399999,247803953.75248587,190204,9530.51786,123372468.27892075,0,15212.075714285715,41.77411326287764,845.2695791103612,845.2695791103612,845.2695791103612,19613.037311781645,19613.037311781645
1514678400000,12345.1,14050.11,12149.98,13716.36,11768.989718,1514764799999,155283285.36704132,138893,6085.523277,80277167.6252944,0,14844.67142857143,47.93092078713733,712.4530776951667,712.4530776951667,712.4530776951667,19546.20912446441,19546.20912446441
1514764800000,13715.65,13818.55,12750.0,13380.0,8609.915844,1514851199999,114799747.44197056,105595,3961.938946,52809747.44038045,0,14453.510714285716,46.534445504058546,586.9977039010761,586.9977039010761,586.9977039010761,19496.341525335556,19496.341525335556
1514851200000,13382.16,15473.49,12890.02,14675.11,20078.092111,1514937599999,279717107.4337192,177728,11346.326739,158080088.68331683,0,14266.361428571428,52.297415836726536,492.0575574327214,492.0575574327214,492.0575574327214,19432.8417428374,19432.8417428374
1514937600000,14690.0,15307.56,14150.0,14919.51,15905.667639,1515023999999,236116868.33619007,162787,8994.953566,133587333.24534808,0,14154.25642857143,53.31996157186566,423.9984441858299,423.9984441858299,423.9984441858299,19342.663622591248,19342.663622591248
1515024000000,14919.51,15280.0,13918.04,15059.54,21329.649574,1515110399999,312781583.79830784,170310,12680.812951,186116793.0115893,0,14123.320714285714,53.92931613093194,377.6233316144825,377.6233316144825,377.6233316144825,19087.61564406655,19087.61564406655
1515110400000,15059.56,17176.24,14600.0,16960.39,23251.491125,1515196799999,369321956.4868375,192969,13346.622293,211829900.67898223,0,14382.87642857143,61.31217571057631,376.7366622187502,376.7366622187502,376.7366622187502,18648.10776006634,18648.10776006634
1515196800000,16960.39,17143.13,16011.21,17069.79,18571.457508,1515283199999,309216920.9864104,158242,11007.164056,183417769.0623772,0,14652.147142857144,61.692659457746615,405.29450246900603,405.29450246900603,405.29450246900603,18251.453608021016,18251.453608021016
1515283200000,17069.79,17099.96,15610.0,16150.03,12493.125558,1515369599999,206194706.37068355,120269,6779.320508,112151163.1274352,0,14841.435,56.64846490652212,435.2125599829013,435.2125599829013,435.2125599829013,17655.424996462218,17655.424996462218
1515369600000,16218.85,16322.3,12812.0,14902.54,26600.609912,1515455999999,396569997.15746266,208642,13756.844389,206049582.13668823,0,14927.377857142857,50.60483840730727,443.5199094961091,443.5199094961091,443.5199094961091,17303.776556648856,17303.776556648856
1515456000000,14902.54,15500.0,14011.05,14400.0,14315.004253,1515542399999,210630187.45766863,156656,6841.233287,100698572.9000214,0,14835.305714285716,48.36627028259336,428.817997132419,428.817997132419,428.817997132419,17072.840353707856,17072.840353707856
1515542400000,14401.0,14955.66,13131.31,14907.09,17411.001655,1515628799999,244011366.763028,161476,8529.554675,119570139.80645348,0,14795.812857142857,50.73448145456223,407.57798555752754,407.57798555752754,407.57798555752754,17015.567095678078,17015.567095678078
1515628800000,14940.0,14968.68,11400.0,13238.78,33554.723751,1515715199999,446587594.6937379,239416,16422.01998,218762237.37910992,0,14728.432142857144,43.642424875100836,355.80759221074925,355.80759221074925,355.80759221074925,17020.785390024517,17020.785390024517
1515715200000,13238.76,14109.78,12500.0,13740.01,16417.162137,1515801599999,222516076.27145907,134452,8117.312075,110040020.181478,0,14682.797142857144,46.081105523546,294.80111104060063,294.80111104060063,294.80111104060063,17002.718328371193,17002.718328371193
1515801600000,13749.95,14580.0,13706.15,14210.0,12221.508528,1515887999999,173086488.54788405,123639,5574.178408,78958098.9463857,0,14809.225,48.33849218745338,238.0301940971095,238.0301940971095,238.0301940971095,16990.826124198764,16990.826124198764
1515888000000,14210.0,14339.5,12569.2,13474.99,17017.894329,1515974399999,226525305.12938112,152364,8288.382911,110381556.67259862,0,14791.984285714285,45.15461413661922,174.62089779848253,174.62089779848253,174.62089779848253,17000.033865857833,17000.033865857833
1515974400000,13477.98,14249.99,13147.79,13539.93,14652.094705,1516060799999,200614554.538343,145362,7431.063272,101748315.63707082,0,14803.407857142858,45.49619526234964,111.01289744152496,111.01289744152496,111.01289744152496,16888.833140488114,16888.833140488114
1516060800000,13500.0,13542.93,9035.0,10900.0,63401.169175,1516147199999,722150828.1494024,418243,30353.401717,346777069.9337464,0,14533.757142857143,35.74895042278758,8.243227556880981,8.243227556880981,8.243227556880981,17103.131757440555,17103.131757440555
1516147200000,10899.99,11680.99,9037.94,10988.79,72331.796646,1516233599999,744154180.1312059,517293,35412.798137,365047291.4303791,0,14252.99142857143,36.24370090183745,-112.28705757636442,-112.28705757636442,-112.28705757636442,17297.8577536969,17297.8577536969
1516233600000,10972.59,11878.82,10435.33,10961.97,48464.434937,1516319999999,541289614.0584047,393112,23814.382845,266091805.66522688,0,13960.30785714286,36.15314193815221,-237.80292807194445,-237.80292807194445,-237.80292807194445,17417.106678677384,17417.106678677384
1516320000000,10960.0,11795.0,10360.0,11474.98,34129.375421,1516406399999,382773499.2265792,273271,16871.416355,189259676.8922224,0,13568.492857142857,39.27845454211296,-351.1371416448391,-351.1371416448391,-351.1371416448391,17479.44612288355,17479.44612288355
1516406400000,11474.98,13099.0,11412.45,12799.94,28768.857827,1516492799999,358561107.78097045,251647,14389.196005,179183657.90470728,0,13263.503571428571,46.554961474953636,-428.95568636859423,-428.95568636859423,-428.95568636859423,17467.1891939952,17467.1891939952
1516492800000,12799.8,12799.8,10965.0,11530.0,41379.773426,1516579199999,485289230.8188924,360207,20574.760061,241154449.9818349,0,12933.501428571428,41.430319472143744,-499.71779542618776,-499.71779542618776,-499.71779542618776,17515.238272173377,17515.238272173377
1516579200000,11530.0,11926.35,9900.24,10760.05,43752.606791,1516665599999,475716514.20869696,363264,21300.575828,231677479.125622,0,12637.609285714285,38.652290329689215,-573.4927452542768,-573.4927452542768,-573.4927452542768,17520.279382174183,17520.279382174183
1516665600000,10760.05,11399.0,9905.0,10799.18,37473.922552,1516751999999,399419413.2329807,355286,18747.793828,199899519.2732997,0,12380.407857142856,38.876605161529845,-643.3572782631882,-643.3572782631882,-643.3572782631882,17445.946121780784,17445.946121780784
1516752000000,10799.14,11570.48,10500.0,11349.99,27158.587762,1516838399999,299470607.4302002,293429,13087.393088,144335221.62540215,0,12126.329285714284,42.08667715325834,-696.8542302743972,-696.8542302743972,-696.8542302743972,17277.986730799734,17277.986730799734
1516838400000,11349.96,11794.05,10950.21,11175.27,20839.954183,1516924799999,236081364.97365227,221040,10201.386919,115584688.24733494,0,11978.935714285715,41.34493139942923,-738.4871847906765,-738.4871847906765,-738.4871847906765,16692.375481642783,16692.375481642783
1516924800000,11184.7,11643.0,10311.15,11089.0,33056.87196,1517011199999,360482470.17375433,314720,15330.789553,167328952.39330244,0,11789.577857142858,40.9610619950883,-770.1947730396721,-770.1947730396721,-770.1947730396721,15952.246334050094,15952.246334050094
1517011200000,11089.0,11650.0,10842.69,11491.0,18860.768345,1517097599999,212663199.53348225,207478,9208.937963,103935891.79616304,0,11595.363571428574,43.58935180704511,-785.8500649324976,-785.8500649324976,-785.8500649324976,15327.984176902095,15327.984176902095
1517097600000,11499.98,12244.0,11408.0,11879.95,16887.339524,1517183999999,200211582.9434541,206247,7342.786997,87011013.8320475,0,11481.432142857142,46.09002121874378,-782.6268308391939,-782.6268308391939,-782.6268308391939,14945.781329217096,14945.781329217096
1517184000000,11879.95,11975.02,11139.55,11251.0,14170.377538,1517270399999,162110154.87880376,169199,6016.496871,68819972.52308752,0,11317.937142857143,42.786980977388005,-775.9906347108388,-775.9906347108388,-775.9906347108388,14628.215109244993,14628.215109244993
1517270400000,11250.11,11308.42,9900.0,10237.51,25554.372946,1517356799999,268978329.50861526,259212,11388.096419,119864289.07103088,0,11270.61642857143,38.05438244167206,-781.9641418681867,-781.9641418681867,-781.9641418681867,14160.209289640925,14160.209289640925
1517356800000,10230.0,10425.85,9700.0,10285.1,18015.956805,1517443199999,181644207.11316264,201422,8782.584442,88609272.64228792,0,11220.352857142858,38.398936327745666,-792.9865005288535,-792.9865005288535,-792.9865005288535,14014.778110650057,14014.778110650057
1517443200000,10285.1,10335.0,8750.99,9224.52,33564.764311,1517529599999,317636345.9843711,316020,15430.003849,146130725.8704748,0,11096.249285714284,33.87663733835619,-821.709129078269,-821.709129078269,-821.709129078269,13828.326703690962,13828.326703690962
1517529600000,9224.52,9250.0,8010.02,8873.03,49971.626975,1517615999999,434236483.7044874,453411,23113.503584,201292749.5150992,0,10910.395714285714,32.51012686074657,-863.7552325762683,-863.7552325762683,-863.7552325762683,13467.319774782385,13467.319774782385
1517616000000,8873.03,9473.01,8229.0,9199.96,28725.000735,1517702399999,256834729.0599109,327519,14182.838146,127068644.49604894,0,10653.254285714285,35.131176097371544,-904.763455727442,-904.763455727442,-904.763455727442,13160.982577863946,13160.982577863946
1517702400000,9199.96,9368.0,7930.0,8184.81,32014.308449,1517788799999,274912288.421322,356134,13805.29579,118884553.20936234,0,10414.312142857143,31.09321339795052,-957.1054231895412,-957.1054231895412,-957.1054231895412,12890.417201849838,12890.417201849838
1517788800000,8179.99,8382.8,6625.0,6939.99,63403.182579,1517875199999,471166218.7134473,533510,29857.35839,222022401.0169236,0,10141.450714285715,26.99566029975355,-1031.4862487956557,-1031.4862487956557,-1031.4862487956557,13244.61651479775,13244.61651479775
1517875200000,6939.63,7878.0,6000.01,7652.14,100201.500307,1517961599999,684364276.3666689,785996,49565.020794,339117633.4088549,0,9916.662142857142,32.477859226762384,-1102.0685348048876,-1102.0685348048876,-1102.0685348048876,13340.156463136214,13340.156463136214
1517961600000,7655.02,8476.0,7150.01,7599.0,60778.460497,1518047999999,477935038.8117769,514893,30084.836266,237137973.4531389,0,9648.734285714285,32.28304736751887,-1164.905910267886,-1164.905910267886,-1164.905910267886,13388.221011017467,13388.221011017467
